system:index,LST_Day_Rural,LST_Day_Urban,LST_Night_Urban,UHI_Index,city,date,.geo
2003_01_25,31.99786447573045,31.496684014260573,21.657950252018217,-0.5011804614698754,Chennai,2003-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_02_02,32.41242584507922,32.6674924828179,23.46576782646051,0.255066637738679,Chennai,2003-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_02_10,31.952803805115497,29.957740948495697,24.921789903110675,-1.9950628566197999,Chennai,2003-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_02_18,33.51457205143843,33.46501025490774,23.395191424943853,-0.04956179653068915,Chennai,2003-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_02_26,35.48533296543164,35.10414637925361,23.585515658590456,-0.3811865861780248,Chennai,2003-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_03_06,36.19411880161949,35.390724255166916,24.141087501118392,-0.8033945464525729,Chennai,2003-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_03_14,36.24065111187363,33.980823719427804,25.385369173973267,-2.2598273924458283,Chennai,2003-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_03_22,37.78567049164796,37.01544369657681,24.59077218482886,-0.770226795071153,Chennai,2003-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_03_30,37.24084996464802,36.484660133182594,26.40937219918753,-0.7561898314654272,Chennai,2003-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_07,37.90577826712971,36.700206338503065,25.32677950101149,-1.2055719286266466,Chennai,2003-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_15,37.33007096128893,36.0359070052004,26.371410217191844,-1.294163956088532,Chennai,2003-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_23,40.658285207825195,39.192718730513704,26.283581181327573,-1.4655664773114907,Chennai,2003-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_01,39.82457177322082,39.11299044473282,26.31131650348003,-0.7115813284879948,Chennai,2003-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_09,,,,,Chennai,2003-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_17,42.33326109849402,40.751261191124975,26.792592448423544,-1.5819999073690454,Chennai,2003-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_25,42.87546350621922,41.20853932584272,26.785653728294214,-1.6669241803764976,Chennai,2003-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_02,40.243769683580986,39.25092777564353,27.09216288897429,-0.9928419079374535,Chennai,2003-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_10,39.43364690099277,40.08763102612447,26.4532114193375,0.6539841251317,Chennai,2003-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_18,,,,,Chennai,2003-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_26,,,,,Chennai,2003-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_04,39.704491525423755,40.65944046553271,,0.9549489401089559,Chennai,2003-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_12,36.27000000000001,,,,Chennai,2003-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_20,31.498725283971417,,,,Chennai,2003-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_28,,,,,Chennai,2003-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_05,33.90994764320586,34.54326797807162,26.844592375366595,0.6333203348657577,Chennai,2003-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_13,30.49725963269719,,,,Chennai,2003-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_21,,,,,Chennai,2003-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_29,35.73288592102463,36.92564077463294,25.859869558845116,1.1927548536083066,Chennai,2003-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_06,35.20595102221733,36.38516463235605,25.487109870113603,1.1792136101387243,Chennai,2003-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_14,36.66778212186311,37.216230058774165,25.853230490018184,0.5484479369110531,Chennai,2003-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_22,34.47105289993629,,,,Chennai,2003-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_30,,,,,Chennai,2003-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_08,34.93299995240691,34.49748503263564,26.025096106234557,-0.435514919771272,Chennai,2003-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_16,,,,,Chennai,2003-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_24,31.27588479164072,31.88552967225596,24.04251331964852,0.6096448806152388,Chennai,2003-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_01,32.26277711684688,,,,Chennai,2003-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_09,28.99932283216699,29.3367954869667,23.639358430442627,0.33747265479971134,Chennai,2003-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_17,29.233768140500406,30.228380266142157,22.42191416456079,0.9946121256417513,Chennai,2003-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_25,30.089754525726466,30.361649756775574,21.472368311327333,0.2718952310491076,Chennai,2003-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_03,29.827457542138838,30.79525939177105,21.529588550983924,0.9678018496322132,Chennai,2003-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_11,31.372773279352256,,,,Chennai,2003-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_19,26.977169811320802,28.27874030489438,20.675753785385137,1.3015704935735783,Chennai,2003-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_27,27.50954702329597,30.010000000000048,23.390000000000043,2.5004529767040786,Chennai,2003-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_01,28.472092323267056,28.618284697508923,21.891209964412838,0.14619237424186693,Chennai,2004-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_09,31.31195399530322,30.96250708285702,19.755113574233327,-0.34944691244620074,Chennai,2004-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_17,33.29244901663952,31.345686798814192,20.761527059233877,-1.9467622178253308,Chennai,2004-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_25,31.30127806751483,31.551262660364646,22.555428764348438,0.24998459284981678,Chennai,2004-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_02,32.55968847905711,32.23438435754192,21.876023463687176,-0.32530412151518817,Chennai,2004-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_10,33.32844522186368,33.20605938486107,21.68455879557466,-0.12238583700261074,Chennai,2004-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_18,37.09099926497076,35.94701166265063,21.67890602409641,-1.1439876023201307,Chennai,2004-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_26,37.79493649567142,36.81680294930878,22.035167926267317,-0.9781335463626419,Chennai,2004-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
